timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-05-20,2443.89000000,2998.00000000,2157.00000000,2774.43000000,934901.52996000,1621555199999,2463337709.32893280,1694896,452217.78154000,1191142589.03996300,0
2021-05-21,2774.07000000,2943.78000000,2101.00000000,2433.36000000,790293.58149000,1621641599999,2020953835.55052430,1407047,388730.24078000,995497441.17838990,0
2021-05-22,2434.92000000,2488.00000000,2150.00000000,2297.14000000,572765.11421000,1621727999999,1336918921.16024930,1063876,281545.00230000,657216976.78718370,0
2021-05-23,2297.47000000,2383.55000000,1731.07000000,2100.26000000,818569.43877000,1621814399999,1668419733.14155950,1354689,403111.56308000,821452105.71190460,0
2021-05-24,2099.43000000,2680.52000000,2083.24000000,2651.70000000,589404.59190000,1621900799999,1387286890.60003510,1050803,299573.63023000,704675724.78589120,0
2021-05-25,2651.70000000,2753.46000000,2382.49000000,2705.82000000,554045.18102000,1621987199999,1428387429.26188290,1054357,279318.80532000,720271920.79721840,0
2021-05-26,2706.90000000,2915.00000000,2645.88000000,2889.40000000,428890.31505000,1622073599999,1196351632.68416620,934913,217272.65329000,606094352.20236880,0
2021-05-27,2889.03000000,2894.07000000,2637.00000000,2744.73000000,350674.91826000,1622159999999,968410044.89409990,781496,174476.49608000,481967584.13132650,0
2021-05-28,2744.73000000,2763.58000000,2326.83000000,2413.05000000,411314.18934000,1622246399999,1045808213.10871750,921892,204816.41941000,520669068.42876740,0
2021-05-29,2413.11000000,2575.00000000,2208.00000000,2280.20000000,360655.33784000,1622332799999,863394911.93430640,783813,180315.85703000,431553462.17935450,0
2021-05-30,2280.78000000,2478.35000000,2181.36000000,2387.54000000,284460.87264000,1622419199999,672830274.45700330,668887,142230.61867000,336493595.55476610,0
2021-05-31,2387.13000000,2720.00000000,2274.00000000,2707.47000000,380900.56885000,1622505599999,951269821.58341090,792859,191010.59641000,477341345.60644400,0
2021-06-01,2707.80000000,2741.18000000,2525.84000000,2633.46000000,359037.18254000,1622591999999,937968675.82788490,736930,176675.75727000,461600813.42259550,0
2021-06-02,2633.46000000,2802.73000000,2551.24000000,2706.00000000,277767.08019000,1622678399999,747541192.41891690,584657,141256.34337000,380268299.86386480,0
2021-06-03,2706.00000000,2891.59000000,2662.69000000,2858.22000000,314123.13283000,1622764799999,880283293.73349590,620734,160787.51153000,450749988.86253500,0
2021-06-04,2858.19000000,2860.64000000,2550.78000000,2690.77000000,330627.12197000,1622851199999,884157952.52677380,654700,162603.79485000,434683688.73323560,0
2021-06-05,2690.77000000,2817.50000000,2553.22000000,2628.43000000,295368.31417000,1622937599999,792500365.25129440,581104,144776.59404000,388575158.53215540,0
2021-06-06,2628.42000000,2746.41000000,2615.11000000,2712.58000000,196190.95227000,1623023999999,528542374.95023450,392961,95710.44230000,257740937.69664190,0
2021-06-07,2712.58000000,2848.85000000,2572.00000000,2593.50000000,324207.45877000,1623110399999,886694288.50474870,610557,162236.45981000,444360702.31447860,0
2021-06-08,2592.93000000,2621.91000000,2306.05000000,2508.97000000,434863.36125000,1623196799999,1079672693.43312570,766648,215812.63799000,535932031.21661530,0
2021-06-09,2509.85000000,2628.90000000,2406.00000000,2611.57000000,392195.60510000,1623283199999,990817153.80711920,635509,193873.19124000,489842111.84131060,0
2021-06-10,2611.57000000,2626.00000000,2427.46000000,2472.50000000,256408.44766000,1623369599999,648236531.92769330,451719,124536.10673000,314847275.41136970,0
2021-06-11,2471.68000000,2498.79000000,2321.37000000,2354.45000000,215256.16723000,1623455999999,522608000.01398040,381208,106702.64239000,259098308.90238130,0
2021-06-12,2354.02000000,2454.82000000,2256.79000000,2370.56000000,237118.58259000,1623542399999,558179267.47174080,400236,117979.43336000,277810350.27316650,0
2021-06-13,2370.57000000,2548.96000000,2308.98000000,2509.32000000,228029.60639000,1623628799999,547831743.92758940,378928,115574.90124000,277693684.51638630,0
2021-06-14,2509.56000000,2610.00000000,2461.49000000,2582.31000000,202674.57597000,1623715199999,512734184.73470430,393129,103961.66184000,263038512.73585450,0
2021-06-15,2581.62000000,2640.43000000,2508.00000000,2543.34000000,184453.40474000,1623801599999,475653853.02305400,391550,90128.53089000,232579365.13640120,0
2021-06-16,2543.62000000,2556.12000000,2351.02000000,2367.63000000,218234.35940000,1623887999999,534881926.81684450,377926,100883.25625000,247351294.42332350,0
2021-06-17,2367.41000000,2460.00000000,2306.69000000,2373.06000000,200758.75668000,1623974399999,479022461.06592050,332138,97177.04057000,231826285.60953470,0
2021-06-18,2373.29000000,2377.64000000,2137.98000000,2235.45000000,255547.48461000,1624060799999,576896748.91665510,447448,122696.89940000,277077553.05697750,0
2021-06-19,2234.90000000,2278.98000000,2162.39000000,2165.41000000,162083.67202000,1624147199999,360597045.54649320,311406,81577.12988000,181541083.05511980,0
2021-06-20,2165.68000000,2277.73000000,2041.66000000,2243.25000000,250384.18502000,1624233599999,539386599.36258540,417865,126313.43690000,272265332.27405170,0
2021-06-21,2243.35000000,2259.87000000,1865.10000000,1885.23000000,539181.26705000,1624319999999,1076163770.29292330,861599,261344.94483000,521775242.72360870,0
2021-06-22,1885.04000000,1996.96000000,1700.41000000,1879.65000000,552798.95603000,1624406399999,1032087507.55339420,809015,267878.15146000,500436959.84958820,0
2021-06-23,1879.62000000,2045.00000000,1822.71000000,1968.50000000,334901.11782000,1624492799999,662737804.55951430,508994,167913.31039000,332445884.40893880,0
2021-06-24,1968.66000000,2036.70000000,1885.09000000,1989.47000000,250031.28357000,1624579199999,490295036.65810520,367081,115833.05969000,227059465.67778580,0
2021-06-25,1989.65000000,2019.65000000,1791.21000000,1809.05000000,322819.94572000,1624665599999,606587903.48724810,512112,156817.26943000,294718835.04088640,0
2021-06-26,1809.05000000,1852.39000000,1717.41000000,1830.10000000,276140.39090000,1624751999999,491028981.63816860,432740,135037.92390000,240285073.64096970,0
2021-06-27,1829.33000000,1984.77000000,1806.64000000,1982.69000000,215717.50688000,1624838399999,401743723.84979890,365437,109132.59551000,203470925.11514260,0
2021-06-28,1982.69000000,2145.00000000,1961.28000000,2084.39000000,300169.89130000,1624924799999,614458015.46115750,525750,150635.91909000,308317863.00321240,0
2021-06-29,2084.55000000,2245.00000000,2074.25000000,2165.98000000,257905.22471000,1625011199999,560046546.72291190,479746,131228.09434000,284987540.20490320,0
2021-06-30,2165.27000000,2287.64000000,2088.27000000,2275.71000000,283389.40782000,1625097599999,613314357.48140640,508195,145314.80921000,314662530.27542270,0
2021-07-01,2275.70000000,2276.24000000,2073.25000000,2106.52000000,277765.03365000,1625183999999,595004567.23836810,475223,135903.56221000,291336477.07802070,0
2021-07-02,2106.51000000,2159.32000000,2018.00000000,2154.34000000,239581.97539000,1625270399999,497717433.90867070,408693,120774.11328000,250946615.76003990,0
2021-07-03,2154.35000000,2239.85000000,2113.10000000,2227.59000000,183142.52419000,1625356799999,401804037.79044470,330529,93650.24270000,205490176.52943710,0
2021-07-04,2227.59000000,2389.77000000,2190.00000000,2322.89000000,191676.79627000,1625443199999,443092243.49612060,367475,99504.61258000,230042594.59515460,0
2021-07-05,2322.89000000,2324.61000000,2158.78000000,2196.73000000,266317.97891000,1625529599999,597744574.68292640,427679,130645.21535000,293310925.94623220,0
2021-07-06,2197.50000000,2350.00000000,2194.12000000,2322.63000000,269765.27462000,1625615999999,619711905.67701250,463316,137194.89269000,315218741.44646400,0
2021-07-07,2322.42000000,2410.00000000,2294.08000000,2316.91000000,228320.19624000,1625702399999,538566135.32737580,387136,112372.93732000,265173614.94415760,0
2021-07-08,2316.68000000,2325.32000000,2085.47000000,2116.30000000,278332.94746000,1625788799999,609448308.01113330,474364,138561.48530000,303702224.13095630,0
2021-07-09,2116.30000000,2189.80000000,2047.34000000,2146.90000000,234831.68787000,1625875199999,498724163.57654930,410731,120126.00176000,255208270.25495500,0
2021-07-10,2146.91000000,2194.06000000,2073.81000000,2110.74000000,180089.24952000,1625961599999,381534319.11039220,317456,91485.29179000,193820221.05036130,0
2021-07-11,2110.76000000,2174.13000000,2081.11000000,2140.23000000,121662.54336000,1626047999999,258479144.77020420,235190,66378.40393000,141057262.82106200,0
2021-07-12,2140.23000000,2168.12000000,2007.00000000,2032.00000000,157893.91164000,1626134399999,329595756.87452170,291810,75243.21139000,157037000.79819640,0
2021-07-13,2032.00000000,2047.00000000,1917.49000000,1940.74000000,199583.24263000,1626220799999,396774138.84863190,388901,104403.00687000,207551645.19800730,0
2021-07-14,1940.56000000,2020.06000000,1864.16000000,1994.65000000,217575.53492000,1626307199999,423146760.41810060,381209,111691.74977000,217351223.13603410,0
2021-07-15,1994.65000000,2041.33000000,1881.00000000,1918.90000000,205241.82475000,1626393599999,398067858.56553170,379862,101393.64793000,196743615.56023240,0
2021-07-16,1919.22000000,1964.91000000,1850.00000000,1876.78000000,191134.24809000,1626479999999,363831001.11283200,351820,97858.99821000,186342787.08151070,0
2021-07-17,1876.79000000,1919.54000000,1844.96000000,1899.71000000,148695.15176000,1626566399999,280170173.03893570,270048,75230.89294000,141814359.61311260,0
2021-07-18,1899.70000000,1994.36000000,1876.96000000,1891.50000000,169100.62183000,1626652799999,327821011.43888230,321561,86403.27291000,167633188.07358340,0
2021-07-19,1891.51000000,1918.27000000,1805.00000000,1818.77000000,176687.02978000,1626739199999,326643480.71249080,305513,89051.81998000,164601816.98564030,0
2021-07-20,1818.76000000,1841.23000000,1718.00000000,1786.41000000,237852.43263000,1626825599999,419735359.42840550,385641,120864.22242000,213330935.70068560,0
2021-07-21,1786.42000000,2034.75000000,1754.08000000,1995.90000000,336846.37382000,1626911999999,645075046.49404910,480591,177206.62641000,339271617.40693290,0
2021-07-22,1995.92000000,2045.91000000,1947.94000000,2024.14000000,264764.83166000,1626998399999,529067667.83485780,402649,137844.46501000,275531098.05933290,0
2021-07-23,2024.15000000,2131.00000000,1995.21000000,2124.42000000,222508.02172000,1627084799999,457295278.60500320,388783,118637.31252000,243944808.83622490,0
2021-07-24,2124.99000000,2199.99000000,2105.56000000,2185.16000000,183267.64085000,1627171199999,394171640.92709120,361654,91542.18800000,196903880.23279490,0
2021-07-25,2185.68000000,2198.00000000,2107.82000000,2191.60000000,171496.34000000,1627257599999,369924566.02733730,334357,87625.65717000,189056323.81585620,0
2021-07-26,2191.59000000,2431.46000000,2173.00000000,2228.35000000,377091.86333000,1627343999999,871796229.41938210,751549,187770.35997000,434356832.24450130,0
2021-07-27,2228.35000000,2320.00000000,2152.03000000,2300.02000000,281992.49880000,1627430399999,630237240.28689610,579614,143087.46179000,319993145.74131560,0
2021-07-28,2300.01000000,2346.07000000,2244.73000000,2301.17000000,232495.91513000,1627516799999,534334535.08985540,553301,118063.46776000,271442060.93415190,0
2021-07-29,2301.18000000,2400.00000000,2267.27000000,2383.11000000,158980.74945000,1627603199999,368346076.47577690,388224,84444.41736000,195823444.45061800,0
2021-07-30,2383.11000000,2472.02000000,2317.00000000,2462.85000000,232525.16684000,1627689599999,555888830.37048560,560248,118151.17244000,282548946.70816750,0
2021-07-31,2462.84000000,2554.66000000,2422.56000000,2532.63000000,152516.28308000,1627775999999,376785132.52634950,415815,79442.70336000,196348448.04321760,0
2021-08-01,2532.63000000,2698.41000000,2514.21000000,2555.58000000,243498.20064000,1627862399999,632880421.31816070,615202,122053.68747000,317262175.01139870,0
2021-08-02,2556.14000000,2666.35000000,2505.96000000,2607.67000000,242245.08378000,1627948799999,629088428.00266860,542887,124259.80939000,322795054.65410060,0
2021-08-03,2607.78000000,2632.99000000,2444.40000000,2508.56000000,227651.40830000,1628035199999,570812305.71207080,568684,112148.84416000,281147005.81097970,0
2021-08-04,2508.47000000,2771.32000000,2458.00000000,2724.95000000,275632.33660000,1628121599999,721406537.47293800,634828,143561.23130000,375832214.52507320,0
2021-08-05,2724.81000000,2844.97000000,2530.10000000,2828.18000000,369172.10562000,1628207999999,1002882051.64476910,832703,183638.92274000,499305412.44514560,0
2021-08-06,2828.18000000,2948.20000000,2720.48000000,2892.82000000,254194.48476000,1628294399999,718378625.00607100,690887,127373.65086000,360100980.93133610,0
2021-08-07,2892.72000000,3173.00000000,2866.41000000,3162.41000000,329635.62446000,1628380799999,1004226797.77249400,836512,168368.15687000,513294758.53344150,0
2021-08-08,3162.41000000,3192.34000000,2950.00000000,3013.63000000,270855.98780000,1628467199999,836020248.44071570,720869,132500.14747000,409258836.69879760,0
2021-08-09,3013.64000000,3188.85000000,2895.00000000,3161.81000000,297995.75321000,1628553599999,913934127.45646280,807166,148487.27217000,455746861.73848000,0
2021-08-10,3161.74000000,3234.42000000,3052.96000000,3142.60000000,249657.91747000,1628639999999,783594208.31702320,682242,123411.61099000,387574963.70255940,0
2021-08-11,3142.62000000,3276.94000000,3122.00000000,3162.00000000,219318.17896000,1628726399999,704254107.21946220,617307,111667.46491000,358633315.68982700,0
2021-08-12,3161.88000000,3240.13000000,2981.00000000,3047.48000000,228614.44745000,1628812799999,707926953.67064060,636671,109152.81415000,338147180.28838470,0
2021-08-13,3047.57000000,3329.00000000,3035.57000000,3323.72000000,174626.32554000,1628899199999,562218186.03837530,494372,93622.47918000,301526743.05229350,0
2021-08-14,3324.07000000,3333.11000000,3207.00000000,3266.09000000,151423.39019000,1628985599999,494584111.10099430,470216,71787.51650000,234424703.78736180,0
2021-08-15,3266.09000000,3322.57000000,3114.07000000,3309.94000000,174321.46086000,1629071999999,559227829.43647240,547427,88344.16221000,283674903.80779280,0
2021-08-16,3309.94000000,3339.00000000,3135.00000000,3147.20000000,185797.92615000,1629158399999,603003568.93571730,552747,90770.33426000,294725892.90168190,0
2021-08-17,3147.67000000,3291.69000000,2992.00000000,3011.67000000,227118.59763000,1629244799999,716971960.82318790,690245,111877.07934000,353386307.02486990,0
2021-08-18,3011.99000000,3126.33000000,2950.38000000,3016.00000000,202486.20009000,1629331199999,616501850.41937110,628359,97044.17807000,295408085.88330880,0
2021-08-19,3015.67000000,3189.05000000,2959.18000000,3183.97000000,188051.48174000,1629417599999,572692522.45235060,585455,99577.99387000,303332991.36938610,0
2021-08-20,3183.92000000,3300.77000000,3177.71000000,3285.53000000,161690.18714000,1629503999999,524159055.06305130,439302,81319.71763000,263604904.26265930,0
2021-08-21,3285.84000000,3310.00000000,3209.41000000,3226.00000000,124973.56215000,1629590399999,408439138.80762820,397142,63496.55279000,207618158.99576020,0
2021-08-22,3225.99000000,3275.00000000,3129.24000000,3240.64000000,117861.45574000,1629676799999,378496222.39172910,356618,57718.94509000,185463594.38826460,0
2021-08-23,3240.63000000,3377.46000000,3233.00000000,3322.15000000,168916.72925000,1629763199999,561602960.80413480,481499,93292.32559000,310248503.26571730,0
2021-08-24,3322.15000000,3359.11000000,3150.00000000,3171.30000000,153057.38704000,1629849599999,498581923.50911690,455023,73743.04506000,240211866.80603950,0
2021-08-25,3171.30000000,3248.31000000,3080.00000000,3227.81000000,144046.65419000,1629935999999,457156351.28621100,454799,72270.04913000,229515679.05874420,0
2021-08-26,3227.62000000,3251.00000000,3053.85000000,3093.21000000,133045.80613000,1630022399999,415792720.49080100,361270,67209.90116000,210066227.99617710,0
2021-08-27,3093.72000000,3282.00000000,3061.69000000,3274.90000000,141821.69373000,1630108799999,450964468.60627000,334492,77221.27794000,246025387.34563760,0
2021-08-28,3275.17000000,3286.23000000,3213.37000000,3246.50000000,85585.29790000,1630195199999,277481948.81607180,200895,41556.51890000,134765232.52292580,0
2021-08-29,3246.50000000,3288.00000000,3154.78000000,3226.18000000,108653.97252000,1630281599999,348917369.10111240,254986,51932.70222000,166909796.84763140,0
2021-08-30,3226.20000000,3349.00000000,3144.02000000,3229.82000000,179176.07287000,1630367999999,579935300.96357120,412558,93648.21428000,303743556.72721730,0
2021-08-31,3229.98000000,3472.93000000,3190.00000000,3430.37000000,232847.22717000,1630454399999,779635952.68779210,524788,116789.83636000,390987382.72031020,0
2021-09-01,3430.36000000,3843.58000000,3383.47000000,3828.02000000,218805.51502000,1630540799999,785556328.19002900,568316,116456.08691000,418425196.00089800,0
2021-09-02,3828.02000000,3838.53000000,3723.06000000,3787.84000000,159238.04740000,1630627199999,601280413.71358400,438786,74834.42740000,282609747.22050700,0
2021-09-03,3787.48000000,4029.32000000,3708.72000000,3939.78000000,183706.54198000,1630713599999,717255267.58352650,520774,89665.19980000,350183217.84928390,0
2021-09-04,3939.79000000,3971.81000000,3834.40000000,3887.42000000,107341.86700000,1630799999999,419239366.98932500,325442,51835.05100000,202470361.83058300,0
2021-09-05,3887.75000000,3983.83000000,3835.24000000,3952.65000000,108284.31560000,1630886399999,424327039.22019000,318684,55270.38390000,216625945.41108500,0
2021-09-06,3952.64000000,3972.11000000,3868.00000000,3928.30000000,100709.81430000,1630972799999,395918462.13890000,346778,49587.43910000,194991995.24310600,0
2021-09-07,3928.56000000,3947.94000000,3007.87000000,3435.71000000,334141.06525000,1631059199999,1193426190.89677990,985162,160935.67667000,574316241.02208020,0
2021-09-08,3435.71000000,3561.03000000,3216.39000000,3499.56000000,255902.97570000,1631145599999,872465481.95768500,750441,130103.00240000,443891862.14218100,0
2021-09-09,3499.51000000,3566.73000000,3392.00000000,3425.26000000,172490.95230000,1631231999999,602030351.51887100,512021,84857.77540000,296203625.19930700,0
2021-09-10,3425.23000000,3514.32000000,3147.78000000,3208.93000000,188553.30800000,1631318399999,628645830.53825600,512709,90668.09660000,302479201.11863600,0
2021-09-11,3208.92000000,3347.87000000,3200.02000000,3267.19000000,148506.26820000,1631404799999,486815312.84478500,371031,74226.70770000,243365964.89878600,0
2021-09-12,3267.20000000,3472.64000000,3231.59000000,3404.44000000,142194.60210000,1631491199999,479909129.92988900,371409,75142.45680000,253534320.53122900,0
2021-09-13,3404.76000000,3430.62000000,3113.00000000,3286.23000000,239057.35220000,1631577599999,776962045.45855100,671862,112397.92270000,365174030.57420100,0
2021-09-14,3286.19000000,3437.26000000,3271.69000000,3435.53000000,140360.98190000,1631663999999,469080611.06460900,438600,69947.28740000,233847698.01960400,0
2021-09-15,3435.30000000,3618.08000000,3359.59000000,3615.08000000,143274.61020000,1631750399999,496476898.05062900,414253,74737.22640000,259204176.73680300,0
2021-09-16,3615.13000000,3676.03000000,3483.00000000,3568.69000000,187177.33260000,1631836799999,672471781.62577300,513365,91509.62950000,328852059.52687000,0
2021-09-17,3568.60000000,3594.49000000,3350.00000000,3400.05000000,148671.71210000,1631923199999,515209270.15891700,448776,73565.55760000,254972922.04560100,0
2021-09-18,3400.04000000,3542.21000000,3369.36000000,3435.84000000,117163.80490000,1632009599999,405476874.83632900,357500,59261.09680000,205201257.71695500,0
2021-09-19,3436.01000000,3457.14000000,3280.23000000,3329.68000000,114930.93360000,1632095999999,387308488.86915200,359293,55630.94550000,187551296.53099800,0
2021-09-20,3329.16000000,3347.40000000,2915.08000000,2976.58000000,303253.60841000,1632182399999,938348594.03141120,809589,148805.91796000,460641082.02029420,0
2021-09-21,2976.59000000,3105.19000000,2651.29000000,2765.58000000,340550.79865000,1632268799999,992377148.74350050,882512,164702.29557000,480446112.05298260,0
2021-09-22,2765.73000000,3091.15000000,2737.92000000,3078.81000000,223055.91060000,1632355199999,655135736.37135660,617587,115449.11450000,339188917.08110060,0
2021-09-23,3078.44000000,3174.54000000,3036.10000000,3153.78000000,159942.07430000,1632441599999,497752446.20141800,450057,81243.85040000,252879284.31134200,0
2021-09-24,3153.78000000,3159.95000000,2736.00000000,2930.13000000,300356.30790000,1632527999999,877357625.08125000,743011,147958.44270000,431983898.19897800,0
2021-09-25,2930.29000000,2968.65000000,2803.82000000,2923.72000000,209121.69400000,1632614399999,607637201.79518000,509963,106252.69270000,308828053.58879000,0
2021-09-26,2923.72000000,3117.20000000,2740.08000000,3060.78000000,235464.85540000,1632700799999,690722971.56878800,629961,119581.50380000,351366265.48819000,0
2021-09-27,3060.75000000,3166.92000000,2925.00000000,2926.71000000,212802.19670000,1632787199999,652105429.46003200,506764,101078.36430000,309714325.18983200,0
2021-09-28,2926.77000000,2971.01000000,2789.61000000,2805.52000000,199667.39260000,1632873599999,577314816.47071900,494375,100911.41550000,292009229.22527100,0
2021-09-29,2805.30000000,2949.50000000,2781.99000000,2850.27000000,170481.68460000,1632959999999,489759992.68183100,385792,85331.86560000,245221497.86447700,0
2021-09-30,2850.12000000,3048.17000000,2837.58000000,3000.48000000,187568.72520000,1633046399999,560298961.83544400,463696,95735.46290000,285920803.07793000,0
2021-10-01,3000.48000000,3332.14000000,2968.73000000,3311.05000000,215184.94410000,1633132799999,685748302.04115200,558964,108377.47420000,345197650.23987100,0
2021-10-02,3311.52000000,3469.77000000,3258.51000000,3389.56000000,138121.38640000,1633219199999,462717489.81200500,413347,70763.31160000,237168833.88575600,0
2021-10-03,3389.36000000,3489.00000000,3344.50000000,3419.66000000,116161.31790000,1633305599999,396987595.28233700,355348,59048.37290000,201881218.20772300,0
2021-10-04,3419.65000000,3438.23000000,3272.28000000,3386.59000000,171718.90460000,1633391999999,577737624.17532800,503993,85276.91640000,287042678.21213000,0
2021-10-05,3387.01000000,3545.59000000,3365.23000000,3516.36000000,135721.72340000,1633478399999,467466862.39385500,418305,70040.18950000,241347743.56493700,0
2021-10-06,3516.79000000,3632.14000000,3344.21000000,3575.89000000,201270.81690000,1633564799999,707411888.48935400,599227,99385.60230000,349504650.38339700,0
2021-10-07,3576.09000000,3655.00000000,3472.12000000,3588.42000000,168884.30010000,1633651199999,603446878.25839900,532786,86198.28890000,308085720.90625700,0
2021-10-08,3588.12000000,3670.65000000,3535.00000000,3563.23000000,129934.45460000,1633737599999,468757155.88356300,398623,64666.26990000,233373467.45864000,0
2021-10-09,3563.64000000,3635.10000000,3538.38000000,3575.77000000,73583.10380000,1633823999999,264138767.53143500,258190,39400.34280000,141431783.59901500,0
2021-10-10,3575.76000000,3605.00000000,3405.83000000,3415.96000000,128791.91600000,1633910399999,454003877.96694200,401903,63538.41150000,224198433.26250400,0
2021-10-11,3415.54000000,3623.22000000,3344.70000000,3542.66000000,149699.07490000,1633996799999,529076329.25487900,452167,76121.80850000,269219636.67591000,0
2021-10-12,3542.66000000,3546.76000000,3403.69000000,3491.63000000,167417.11990000,1634083199999,583203596.87089800,497228,83811.49180000,291999193.44135700,0
2021-10-13,3491.39000000,3613.00000000,3412.00000000,3607.27000000,133959.90130000,1634169599999,467715862.77755900,440152,69248.28490000,241929632.17138100,0
2021-10-14,3607.28000000,3824.74000000,3587.79000000,3791.42000000,142775.35200000,1634255999999,531176283.88531700,467916,75825.65650000,282070528.97565700,0
2021-10-15,3791.42000000,3904.00000000,3735.24000000,3868.28000000,157460.31960000,1634342399999,600993959.82051600,493816,80528.75090000,307499734.28942800,0
2021-10-16,3868.18000000,3969.70000000,3804.67000000,3830.61000000,105236.24060000,1634428799999,408807829.42998200,343227,53825.18980000,209227810.63737800,0
2021-10-17,3830.25000000,3919.00000000,3645.14000000,3846.65000000,124074.88300000,1634515199999,472766785.09532500,406186,60284.26380000,229869764.74311800,0
2021-10-18,3846.92000000,3892.37000000,3675.12000000,3744.56000000,147592.59110000,1634601599999,558005471.41945800,483754,73778.20310000,278956380.98430200,0
2021-10-19,3744.56000000,3887.37000000,3729.98000000,3877.54000000,128626.90260000,1634687999999,489781806.20620700,445334,67184.94070000,255891576.88594400,0
2021-10-20,3877.72000000,4169.93000000,3829.08000000,4162.69000000,148710.67057000,1634774399999,594847838.89500440,506059,80175.08827000,320724289.01137480,0
2021-10-21,4162.34000000,4374.00000000,4013.18000000,4053.37000000,240031.55820000,1634860799999,1000647800.04277050,802299,121218.48855000,505686010.74361600,0
2021-10-22,4053.36000000,4167.00000000,3888.88000000,3971.46000000,142512.73330000,1634947199999,576733682.78897500,475244,69601.10830000,281881285.61675000,0
2021-10-23,3971.20000000,4170.81000000,3937.85000000,4166.85000000,105776.42940000,1635033599999,428355581.90669200,354689,56557.12760000,229147063.35757700,0
2021-10-24,4166.85000000,4185.00000000,3962.65000000,4082.27000000,109807.10660000,1635119999999,445826084.45977800,383627,55181.19560000,224065531.46391200,0
2021-10-25,4082.19000000,4234.80000000,4069.45000000,4219.67000000,106086.10080000,1635206399999,441131138.57054800,356136,54543.32190000,226817657.02862000,0
2021-10-26,4219.66000000,4296.38000000,4092.55000000,4131.04000000,126114.88180000,1635292799999,529184238.03578300,420355,58232.14930000,244469967.95622000,0
2021-10-27,4131.70000000,4314.93000000,3912.00000000,3924.23000000,194802.96020000,1635379199999,796202414.39222500,629857,95618.40000000,391689402.72471800,0
2021-10-28,3924.23000000,4297.93000000,3890.48000000,4287.55000000,169789.56630000,1635465599999,701660933.67764500,581958,89842.43310000,371371154.42254900,0
2021-10-29,4288.47000000,4459.89000000,4266.01000000,4418.80000000,148128.21109000,1635551999999,646102449.63497800,570285,74463.18889000,324791341.85087800,0
2021-10-30,4419.00000000,4433.99000000,4235.00000000,4324.11000000,88911.39150000,1635638399999,384023363.28367600,375929,41524.50480000,179340827.69001600,0
2021-10-31,4324.09000000,4395.60000000,4167.39000000,4290.05000000,108115.38670000,1635724799999,462279788.70802100,427034,54715.16340000,234165464.81866000,0
2021-11-01,4290.41000000,4383.56000000,4150.00000000,4321.69000000,117120.38140000,1635811199999,503736577.65555500,457800,57728.31120000,248458431.25589800,0
2021-11-02,4321.70000000,4603.70000000,4287.00000000,4592.47000000,125640.68915000,1635897599999,559427431.64099680,488935,70203.05493000,312865723.61785890,0
2021-11-03,4592.54000000,4669.20000000,4457.96000000,4605.52000000,106630.03814000,1635983999999,487805610.61528330,476825,53574.61144000,245175508.13433930,0
2021-11-04,4605.53000000,4608.00000000,4423.14000000,4536.23000000,98725.69780000,1636070399999,446123135.95385300,389708,47835.37000000,216186456.39133700,0
2021-11-05,4535.88000000,4574.61000000,4443.74000000,4478.56000000,76640.29200000,1636156799999,345348335.43415200,331101,36417.37720000,164115290.36830400,0
2021-11-06,4478.41000000,4533.70000000,4330.00000000,4521.44000000,80354.09640000,1636243199999,356549295.08388800,304969,41626.25850000,184669335.24418900,0
2021-11-07,4521.44000000,4640.88000000,4506.25000000,4616.00000000,66001.29510000,1636329599999,302733239.86802500,267820,33468.52710000,153462450.22505400,0
2021-11-08,4616.01000000,4825.80000000,4615.80000000,4811.25000000,93977.20022000,1636415999999,444801664.38277180,356375,47980.87271000,227116249.53949480,0
2021-11-09,4811.19000000,4842.12000000,4714.93000000,4733.26000000,81930.25265000,1636502399999,392256509.50331550,316322,40602.97005000,194419538.25597550,0
2021-11-10,4733.26000000,4759.63000000,4678.95000000,4748.72000000,34839.83760000,1636588799999,164449085.58387700,122610,15585.89330000,73579378.87858100,0
